Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1033.9825,149.0,86.0,False,10438.0,0,Monza,LEC,38.0
1037.0208706476108,151.6625024,86.5916672,False,10519.0584064,0,Monza,LEC,38.0
1044.5158333333334,158.0,88.0,False,10712.0,0,Monza,LEC,38.0
1049.6767873954504,163.1535744,92.3607168,False,10974.4358656,0,Monza,LEC,38.0
1057.8158333333333,171.0,99.0,False,11374.0,0,Monza,LEC,38.0
1058.3525159683727,171.4125024,99.0,False,11387.9334144,0,Monza,LEC,38.0
1067.2362875386048,178.1250048,99.0,False,11614.6668288,0,Monza,LEC,38.0
1069.8158333333333,180.0,99.0,False,11678.0,0,Monza,LEC,38.0
1080.1614332762272,188.6818210909091,99.43409105454545,False,11328.556701090909,0,Monza,LEC,38.0
1094.260277777778,200.0,100.0,False,10873.0,0,Monza,LEC,38.0
1105.0460215566654,203.1833344,100.0,False,11302.750144,0,Monza,LEC,38.0
1107.8602777777778,204.0,100.0,False,11413.0,0,Monza,LEC,38.0
1116.7215700320307,209.03333546666667,100.0,False,11524.57226951111,0,Monza,LEC,38.0
1129.4602777777777,216.0,100.0,False,11679.0,0,Monza,LEC,38.0
1132.653043071282,218.04000256,100.0,False,11567.05485952,0,Monza,LEC,38.0
1150.7063446534908,229.24000256,100.0,False,10952.45485952,0,Monza,LEC,38.0
1155.2380555555555,232.0,100.0,False,10801.0,0,Monza,LEC,38.0
1159.926813188375,233.76947094162486,100.0,False,10880.847376240821,0,Monza,LEC,38.0
1174.61691926347,239.25233370576925,100.0,False,11128.261558472837,0,Monza,LEC,38.0
1176.6380555555554,240.0,100.0,False,11162.0,0,Monza,LEC,38.0
1190.9090659338942,243.9374976,100.0,False,11364.7811264,0,Monza,LEC,38.0
1198.5047222222222,246.0,100.0,False,11471.0,0,Monza,LEC,38.0
1204.8628635032471,248.2749952,100.0,False,11514.7936576,0,Monza,LEC,38.0
1218.9498314972107,253.2499968,100.0,False,11610.5624384,0,Monza,LEC,38.0
1221.0825,254.0,100.0,False,11625.0,0,Monza,LEC,38.0
1232.5047222222222,257.0,100.0,False,11711.0,0,Monza,LEC,38.0
1233.2239417986275,257.1874976,100.0,False,11680.2816432,0,Monza,LEC,38.0
1255.1414803454784,262.8124976,100.0,False,10758.7191432,0,Monza,LEC,38.0
1255.8825,263.0,100.0,False,10728.0,0,Monza,LEC,38.0
1285.9936111111112,271.0,100.0,False,10981.0,0,Monza,LEC,38.0
1288.3554424731649,271.553568,100.0,False,11005.356992,0,Monza,LEC,38.0
1300.5244108065099,274.3928548571429,100.0,False,11130.285613714286,0,Monza,LEC,38.0
1307.4602777777777,276.0,100.0,False,11201.0,0,Monza,LEC,38.0
1317.5440179374466,277.85714102857145,100.0,False,11275.7499264,0,Monza,LEC,38.0
1329.2380555555555,280.0,100.0,False,11362.0,0,Monza,LEC,38.0
1347.3266530645446,281.9249984,100.0,False,11437.0749376,0,Monza,LEC,38.0
