Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1798.7903268191303,315.0,99.0,False,11158.92,12,Silverstone,LEC,48.0
1808.5958333333338,315.0,99.0,False,11155.0,12,Silverstone,LEC,48.0
1818.0877619239127,313.50000355555557,70.20006826666666,False,10978.000419555556,12,Silverstone,LEC,48.0
1839.5958333333338,310.0,3.0,True,10565.0,0,Silverstone,LEC,48.0
1853.870862419047,285.9778104888889,1.9555569777777777,True,10590.588854044445,0,Silverstone,LEC,48.0
1865.9958333333336,264.0,1.0,True,10614.0,0,Silverstone,LEC,48.0
1870.6544168746886,256.52002816,1.33999872,True,10683.6997376,0,Silverstone,LEC,48.0
1879.440277777778,242.0,2.0,True,10819.0,0,Silverstone,LEC,48.0
1888.7933797439453,230.9000192,2.0,True,11037.916288,0,Silverstone,LEC,48.0
1894.3736111111114,224.0,2.0,True,11174.0,0,Silverstone,LEC,48.0
1903.6625000000004,209.0,1.0,True,11174.0,0,Silverstone,LEC,48.0
1910.5837970705938,200.97491679994994,1.0,True,11275.517302480634,0,Silverstone,LEC,48.0
1920.4100000000003,189.0,1.0,True,11427.0,0,Silverstone,LEC,48.0
1921.8516286820445,188.125,1.0,True,11353.5,0,Silverstone,LEC,48.0
1928.587777777778,184.0,1.0,True,11007.0,0,Silverstone,LEC,48.0
1935.7334447210296,177.83333333333334,1.0,True,10702.777777777777,0,Silverstone,LEC,48.0
1944.0654119425233,170.29165866666668,1.0,True,10330.721827555555,0,Silverstone,LEC,48.0
1945.4877777777779,169.0,1.0,True,10267.0,0,Silverstone,LEC,48.0
1956.4211111111113,164.0,0.0,True,10105.0,0,Silverstone,LEC,48.0
1959.4951217021705,161.85714740017204,0.0,True,10027.428735886228,0,Silverstone,LEC,48.0
1963.5319444444444,159.0,0.0,True,9924.0,0,Silverstone,LEC,48.0
1967.3221110093768,157.11428571428573,0.0,True,9777.228571428572,0,Silverstone,LEC,48.0
1975.4319444444445,153.0,0.0,False,9457.0,0,Silverstone,LEC,48.0
1979.1361365480232,152.26666666666668,1.4666666666666668,False,9432.066666666668,0,Silverstone,LEC,48.0
1985.4986111111114,151.0,4.0,False,9389.0,0,Silverstone,LEC,48.0
1991.60640553555,149.7666688,24.966630400000003,False,9367.2111488,0,Silverstone,LEC,48.0
2000.2986111111113,148.0,55.0,False,9336.0,0,Silverstone,LEC,48.0
2008.576388888889,149.0,60.0,False,9560.0,0,Silverstone,LEC,48.0
2008.9092586665997,149.06666666666666,60.06666666666667,False,9566.9,0,Silverstone,LEC,48.0
2018.6430555555557,151.0,62.0,False,9767.0,0,Silverstone,LEC,48.0
2020.6866472909662,151.8,62.0,False,9796.2,0,Silverstone,LEC,48.0
2028.9763888888892,155.0,62.0,False,9913.0,0,Silverstone,LEC,48.0
2031.0781990554842,155.96,64.16,False,9989.56,0,Silverstone,LEC,48.0
2037.8097222222223,159.0,71.0,False,10232.0,0,Silverstone,LEC,48.0
2039.0617167336702,159.4666624,71.1166656,False,10256.7331072,0,Silverstone,LEC,48.0
2041.7570532135142,160.46666666666667,71.36666666666666,False,10309.733333333334,0,Silverstone,LEC,48.0
2048.676388888889,163.0,72.0,False,10444.0,0,Silverstone,LEC,48.0
2056.0986111111115,167.0,56.0,False,10409.0,0,Silverstone,LEC,48.0
2056.4694306068877,166.92,53.88,False,10406.0,0,Silverstone,LEC,48.0
2065.265277777778,165.0,3.0,True,10334.0,0,Silverstone,LEC,48.0
2073.931944444445,156.0,4.0,True,10126.0,0,Silverstone,LEC,48.0
2075.9071039232476,154.0,4.533333333333333,True,10142.933333333332,0,Silverstone,LEC,48.0
2088.031944444445,141.0,8.0,True,10253.0,0,Silverstone,LEC,48.0
2091.4384254065462,139.35,8.55,True,9964.8,0,Silverstone,LEC,48.0
2094.165277777778,138.0,9.0,True,9729.0,0,Silverstone,LEC,48.0
2095.9226258252274,135.94285714285715,9.17142857142857,True,9628.542857142857,0,Silverstone,LEC,48.0
2103.5509887886005,126.51429668571429,9.957141942857143,True,9168.114821485715,0,Silverstone,LEC,48.0
2103.9652777777783,126.0,10.0,True,9143.0,0,Silverstone,LEC,48.0
2109.7890933631857,124.6,10.0,True,8808.4,0,Silverstone,LEC,48.0
2112.231944444445,124.0,10.0,True,8665.0,0,Silverstone,LEC,48.0
2117.4763888888897,118.0,9.0,True,8505.0,0,Silverstone,LEC,48.0
2119.660319958759,116.7250048,5.1750144,True,8442.1002368,0,Silverstone,LEC,48.0
2122.587500000001,115.0,0.0,False,8357.0,0,Silverstone,LEC,48.0
2132.5430555555567,112.0,0.0,True,7931.0,0,Silverstone,LEC,48.0
2133.38449707252,111.45556053333334,0.0,True,7909.844637866667,0,Silverstone,LEC,48.0
2143.0430555555567,105.0,0.0,True,7659.0,0,Silverstone,LEC,48.0
2143.848894459439,104.7666688,0.0,True,7646.6334464,0,Silverstone,LEC,48.0
2149.9097222222235,103.0,0.0,False,7553.0,0,Silverstone,LEC,48.0
2150.697241805172,102.7666688,2.3333120000000003,False,7548.2167104,0,Silverstone,LEC,48.0
