Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1927.9338888888885,315.0,100.0,False,11552.0,0,Monza,ALO,43.0
1937.5401448196874,314.5435688746407,100.0,False,11543.784239743532,0,Monza,ALO,43.0
1948.954444444444,314.0,100.0,False,11534.0,0,Monza,ALO,43.0
1962.8655555555551,313.0,100.0,False,11538.0,0,Monza,ALO,43.0
1965.4005627538363,313.0,85.500032,False,11500.3000832,0,Monza,ALO,43.0
1980.2544444444443,313.0,0.0,True,11278.0,0,Monza,ALO,43.0
1981.0129351319567,311.875008,0.0,True,11235.3628032,0,Monza,ALO,43.0
1993.2766666666664,293.0,0.0,True,10520.0,0,Monza,ALO,43.0
2005.8492141480233,270.18500864,0.0,True,9907.375232,0,Monza,ALO,43.0
2008.0544444444442,266.0,0.0,True,9795.0,0,Monza,ALO,43.0
2020.9345846798221,245.41668053333333,0.0,True,10102.958125866666,0,Monza,ALO,43.0
2024.0544444444442,240.0,0.0,True,10184.0,0,Monza,ALO,43.0
2031.490565352844,221.0531344,0.0,True,9991.3063456,0,Monza,ALO,43.0
2041.2099999999998,193.0,0.0,True,9706.0,0,Monza,ALO,43.0
2051.5539488559316,173.53500544,0.0,True,9557.1500416,0,Monza,ALO,43.0
2058.8766666666666,159.0,0.0,True,9446.0,0,Monza,ALO,43.0
2060.1619947578138,157.6875056,0.0,True,9494.1872944,0,Monza,ALO,43.0
2065.632222222222,152.0,0.0,True,9703.0,0,Monza,ALO,43.0
2068.3398395185964,148.81538756923078,0.0,True,9551.531871261539,0,Monza,ALO,43.0
2095.6766666666667,104.0,0.0,True,7420.0,0,Monza,ALO,43.0
2098.1439241956978,102.22000128,0.0,True,7325.21506816,0,Monza,ALO,43.0
2101.2322222222224,100.0,0.0,True,7207.0,0,Monza,ALO,43.0
2103.6823695205558,98.8750016,1.1249984,True,7123.000119466667,0,Monza,ALO,43.0
2107.698888888889,97.0,3.0,False,6983.0,0,Monza,ALO,43.0
2109.0354776882214,96.6875008,5.4999936,False,6989.8749824,0,Monza,ALO,43.0
2110.6373509172063,96.3125008,8.4999936,False,6998.1249824,0,Monza,ALO,43.0
2111.965555555556,96.0,11.0,False,7005.0,0,Monza,ALO,43.0
2117.498921398525,95.12500053333333,22.37499306666667,False,7234.2498602666665,0,Monza,ALO,43.0
2118.2988888888895,95.0,24.0,False,7267.0,0,Monza,ALO,43.0
2123.458168241783,97.3749984,39.83332266666667,False,7624.833092266666,0,Monza,ALO,43.0
2124.8322222222228,98.0,44.0,False,7719.0,0,Monza,ALO,43.0
2130.4433333333336,101.0,49.0,False,8038.0,0,Monza,ALO,43.0
2131.9278833628823,103.24999424,44.75001088,False,8097.74984704,0,Monza,ALO,43.0
2136.554444444445,110.0,32.0,False,8277.0,0,Monza,ALO,43.0
