Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1085.9119944724148,119.7249984,63.04999862857143,False,9507.0248256,8,Silverstone,ALO,48.0
1089.0836111111112,122.0,65.0,False,9755.0,8,Silverstone,ALO,48.0
1094.4549746808345,127.55,69.81,False,10241.18,8,Silverstone,ALO,48.0
1104.3058333333336,137.0,78.0,False,11069.0,8,Silverstone,ALO,48.0
1107.1464587719126,141.37142857142857,83.34285714285714,False,10967.485714285714,8,Silverstone,ALO,48.0
1116.361388888889,155.0,100.0,False,10651.0,8,Silverstone,ALO,48.0
1123.4725,160.0,100.0,False,10563.0,8,Silverstone,ALO,48.0
1127.628380524968,163.63265931639322,100.0,False,10731.918658212286,8,Silverstone,ALO,48.0
1129.550636938217,165.2653116668031,100.0,False,10807.836992506343,8,Silverstone,ALO,48.0
1140.5820700026002,174.24488914508228,100.0,False,11225.387345246327,8,Silverstone,ALO,48.0
1145.2775,178.0,100.0,False,11400.0,8,Silverstone,ALO,48.0
1153.5441666666666,186.0,100.0,False,11120.0,8,Silverstone,ALO,48.0
1155.018556170717,187.2249888,100.0,False,11013.250976,8,Silverstone,ALO,48.0
1162.1219444444444,193.0,100.0,False,10510.0,8,Silverstone,ALO,48.0
1165.9067137529642,196.11665493333334,100.0,False,10672.3493888,8,Silverstone,ALO,48.0
1175.7219444444445,204.0,100.0,False,11083.0,8,Silverstone,ALO,48.0
1181.8776012268854,205.3499968,100.0,False,11178.8497728,8,Silverstone,ALO,48.0
1184.8775,206.0,100.0,False,11225.0,8,Silverstone,ALO,48.0
1191.2354624182244,210.7249888,100.0,False,11499.7243488,8,Silverstone,ALO,48.0
1194.3441666666668,213.0,100.0,False,11632.0,8,Silverstone,ALO,48.0
1200.8808571703894,215.3999943111111,100.0,False,11323.600731022223,8,Silverstone,ALO,48.0
1216.4441666666667,221.0,100.0,False,10604.0,8,Silverstone,ALO,48.0
1216.9413863740165,221.2,100.0,False,10614.75,8,Silverstone,ALO,48.0
1226.4441666666667,225.0,100.0,False,10819.0,8,Silverstone,ALO,48.0
1236.6663888888888,230.0,100.0,False,10923.0,8,Silverstone,ALO,48.0
1243.6442464864647,231.79999573333333,100.0,False,11029.199748266667,8,Silverstone,ALO,48.0
1247.5471101923524,232.8,100.0,False,11088.2,8,Silverstone,ALO,48.0
1252.2663888888887,234.0,100.0,False,11159.0,8,Silverstone,ALO,48.0
1271.506110885989,239.6,100.0,False,11389.4,8,Silverstone,ALO,48.0
1276.3663888888887,241.0,100.0,False,11447.0,8,Silverstone,ALO,48.0
1291.8198810686627,243.4428544,100.0,False,11534.1284736,8,Silverstone,ALO,48.0
1295.3441666666665,244.0,100.0,False,11554.0,8,Silverstone,ALO,48.0
1305.365784266273,244.0,100.0,False,10790.32132096,8,Silverstone,ALO,48.0
1308.899722222222,244.0,100.0,False,10522.0,14,Silverstone,ALO,48.0
1320.395639083884,246.625,100.0,False,10699.975,14,Silverstone,ALO,48.0
1331.0330555555554,249.0,100.0,False,10861.0,12,Silverstone,ALO,48.0
1331.6023283902139,249.37142857142857,100.0,False,10865.371428571429,12,Silverstone,ALO,48.0
1351.4108333333334,262.0,100.0,False,11014.0,12,Silverstone,ALO,48.0
1354.9525439989186,263.2,100.0,False,11045.2,12,Silverstone,ALO,48.0
1366.2441666666666,267.0,100.0,False,11144.0,12,Silverstone,ALO,48.0
1378.288611111111,271.0,100.0,False,11258.0,12,Silverstone,ALO,48.0
1386.4415140182236,271.77142674285716,100.0,False,11324.728413257142,12,Silverstone,ALO,48.0
1399.5219444444444,273.0,100.0,False,11431.0,12,Silverstone,ALO,48.0
1400.1366131664465,273.24,100.0,False,11425.4,12,Silverstone,ALO,48.0
1415.0219444444444,279.0,100.0,False,11291.0,12,Silverstone,ALO,48.0
1417.2009697261994,279.27999744,100.0,False,11164.02116096,12,Silverstone,ALO,48.0
1429.6905640869222,280.87999744,100.0,False,10438.42116096,12,Silverstone,ALO,48.0
1430.6330555555555,281.0,100.0,False,10384.0,12,Silverstone,ALO,48.0
1446.4663888888888,285.0,100.0,False,10492.0,12,Silverstone,ALO,48.0
1462.466388888889,288.0,100.0,False,10596.0,12,Silverstone,ALO,48.0
1466.3329949281524,288.5466972778266,100.0,False,10618.961285668716,12,Silverstone,ALO,48.0
1484.1909315939686,291.05239021881306,100.0,False,10724.200389190148,12,Silverstone,ALO,48.0
1498.1961111111113,293.0,100.0,False,10806.0,12,Silverstone,ALO,48.0
1513.7857351360494,295.14772654545453,100.0,False,10869.143160436364,12,Silverstone,ALO,48.0
1528.6346030997827,297.1818181818182,100.0,False,10928.945454545454,12,Silverstone,ALO,48.0
1534.6183333333333,298.0,100.0,False,10953.0,12,Silverstone,ALO,48.0
1541.940042993872,298.88,100.0,False,11001.4,12,Silverstone,ALO,48.0
1551.2849999999999,300.0,100.0,False,11063.0,12,Silverstone,ALO,48.0
1560.4255644513396,300.9909085090909,100.0,False,11087.772712727272,12,Silverstone,ALO,48.0
1580.7047215660775,303.1727266909091,100.0,False,11142.318167272728,12,Silverstone,ALO,48.0
1588.4405555555554,304.0,100.0,False,11163.0,12,Silverstone,ALO,48.0
1608.0129938544612,306.53739406321426,100.0,False,11213.11353274848,12,Silverstone,ALO,48.0
1619.326111111111,308.0,100.0,False,11242.0,12,Silverstone,ALO,48.0
1633.0594444444444,309.0,100.0,False,11356.0,12,Silverstone,ALO,48.0
1633.7486806890727,309.0857142857143,100.0,False,11359.8,12,Silverstone,ALO,48.0
1654.5462169276511,311.65714285714284,100.0,False,11473.8,12,Silverstone,ALO,48.0
1657.3261111111108,312.0,100.0,False,11489.0,12,Silverstone,ALO,48.0
1677.1481252982699,312.94999893333335,100.0,False,11525.099959466666,12,Silverstone,ALO,48.0
1678.1927777777776,313.0,100.0,False,11527.0,12,Silverstone,ALO,48.0
1692.8351241220898,313.6,100.0,False,11528.8,12,Silverstone,ALO,48.0
1702.6149999999998,314.0,100.0,False,11530.0,12,Silverstone,ALO,48.0
1715.56093546819,314.5285705142857,100.0,False,11549.028538514285,12,Silverstone,ALO,48.0
1727.1149999999996,315.0,100.0,False,11566.0,12,Silverstone,ALO,48.0
1733.0652319144542,315.0,100.0,False,11580.27994624,12,Silverstone,ALO,48.0
1744.6149999999996,315.0,100.0,False,11608.0,12,Silverstone,ALO,48.0
1748.8160615401164,315.0,100.0,False,11597.885714285714,12,Silverstone,ALO,48.0
1768.0664067707453,315.0,100.0,False,11551.52862537143,12,Silverstone,ALO,48.0
1769.1149999999996,315.0,100.0,False,11549.0,12,Silverstone,ALO,48.0
1787.261081605451,314.4222222222222,100.0,False,11519.533333333333,12,Silverstone,ALO,48.0
1800.5149999999994,314.0,100.0,False,11498.0,12,Silverstone,ALO,48.0
1801.2129367120328,314.0,100.0,False,11498.0,12,Silverstone,ALO,48.0
1821.4483333333328,314.0,100.0,False,11498.0,12,Silverstone,ALO,48.0
1825.6233168502874,312.2,74.8,False,11504.3,12,Silverstone,ALO,48.0
1835.1372222222217,308.0,16.0,True,11519.0,0,Silverstone,ALO,48.0
1849.349136556524,276.6667093333333,3.4666837333333334,True,10685.534468266667,0,Silverstone,ALO,48.0
1853.0038888888882,268.0,0.0,True,10455.0,0,Silverstone,ALO,48.0
1862.908729632362,253.2000256,0.0,True,10567.8498048,0,Silverstone,ALO,48.0
1878.3372222222217,228.0,0.0,True,10760.0,0,Silverstone,ALO,48.0
1892.2161052694041,211.46666666666667,0.0,True,10711.95,0,Silverstone,ALO,48.0
1904.470555555555,196.0,0.0,True,10667.0,0,Silverstone,ALO,48.0
1909.0358636863484,191.16,0.0,True,10372.64,0,Silverstone,ALO,48.0
1914.7483333333328,185.0,0.0,True,9998.0,0,Silverstone,ALO,48.0
1920.1113206858874,181.40000853333333,0.0,True,10155.799625955555,0,Silverstone,ALO,48.0
1932.0483333333327,173.0,0.0,True,10524.0,0,Silverstone,ALO,48.0
1940.3983050624092,164.64445582222223,0.0,True,10105.178348088888,0,Silverstone,ALO,48.0
1947.7483333333328,157.0,0.0,True,9722.0,0,Silverstone,ALO,48.0
1950.60895492737,154.62000896,0.0,True,9582.94052352,0,Silverstone,ALO,48.0
1956.081666666666,150.0,0.0,True,9313.0,0,Silverstone,ALO,48.0
1962.075429617353,146.916672,0.0,True,9073.7337472,0,Silverstone,ALO,48.0
1965.7483333333328,145.0,0.0,False,8925.0,0,Silverstone,ALO,48.0
1972.0594444444437,142.0,12.0,False,8855.0,0,Silverstone,ALO,48.0
1976.998892575707,140.39498335999,23.235116480070108,False,8850.586204239973,0,Silverstone,ALO,48.0
1984.2877777777771,138.0,40.0,False,8844.0,0,Silverstone,ALO,48.0
1985.3631813843149,138.175,40.7,False,8866.225,0,Silverstone,ALO,48.0
1990.4655555555548,139.0,44.0,False,8971.0,0,Silverstone,ALO,48.0
1996.2775691172042,140.64444444444445,47.7,False,9104.2,0,Silverstone,ALO,48.0
2003.5134917337336,142.65555768888888,52.2250048,False,9267.1001728,0,Silverstone,ALO,48.0
2004.7655555555548,143.0,53.0,False,9295.0,0,Silverstone,ALO,48.0
2014.6322222222216,148.0,62.0,False,9561.0,0,Silverstone,ALO,48.0
2017.566694048825,150.57142311979354,68.42855779948387,False,9743.571041505342,0,Silverstone,ALO,48.0
2021.519444444444,154.0,77.0,False,9987.0,0,Silverstone,ALO,48.0
2025.2926424381421,154.94285714285715,84.22857142857143,False,10156.4,0,Silverstone,ALO,48.0
2033.7305555555552,157.0,100.0,False,10526.0,0,Silverstone,ALO,48.0
2037.8642581168797,162.5,100.0,False,10651.033333333333,0,Silverstone,ALO,48.0
2045.1972222222219,172.0,100.0,False,10867.0,0,Silverstone,ALO,48.0
2052.1707951244694,169.5333376,58.888960000000004,False,10560.3116416,0,Silverstone,ALO,48.0
2061.797222222222,166.0,0.0,True,10121.0,0,Silverstone,ALO,48.0
2070.408333333333,155.0,0.0,True,10206.0,0,Silverstone,ALO,48.0
2070.7425234665293,154.66666666666666,0.0,True,10204.4,0,Silverstone,ALO,48.0
2080.075,145.0,0.0,True,10158.0,0,Silverstone,ALO,48.0
2081.915722724172,142.8,0.0,True,10046.0,0,Silverstone,ALO,48.0
2089.008333333333,134.0,0.0,True,9598.0,0,Silverstone,ALO,48.0
2090.7336696051884,132.56,0.0,True,9485.44,0,Silverstone,ALO,48.0
2096.119444444444,128.0,0.0,True,9129.0,0,Silverstone,ALO,48.0
2097.109669954001,127.7666688,0.0,True,9092.1336704,0,Silverstone,ALO,48.0
2099.231631761416,127.26666666666667,0.0,True,9013.133333333333,0,Silverstone,ALO,48.0
2104.519444444444,126.0,0.0,True,8813.0,0,Silverstone,ALO,48.0
2109.808333333333,119.0,0.0,True,8492.0,0,Silverstone,ALO,48.0
2110.0679069549647,118.84,0.0,True,8478.6,0,Silverstone,ALO,48.0
